0.0191	-0.0658	0.0142	1.8923	0.6662	0.5378
0.0136	-0.0676	0.0119	1.8392	0.4371	0.3773
0.0173	-0.0674	0.0080	1.6633	0.4831	0.4713
0.0153	-0.0683	0.0018	1.5602	0.3582	0.3633
0.0116	-0.0688	0.0056	1.6450	0.3057	0.3346
0.0081	-0.0689	0.0095	1.7738	0.2383	0.2171
0.0024	-0.0696	0.0071	1.5801	0.0648	0.0938
0.0060	-0.0697	0.0033	1.5942	0.1450	0.1774
0.0002	-0.0700	0.0009	1.3705	0.0052	0.0333
-0.0034	-0.0698	0.0047	1.5295	-0.0772	-0.0360
-0.0091	-0.0694	0.0023	1.3415	-0.1826	-0.1775
-0.0126	-0.0686	0.0062	1.3465	-0.2709	-0.2625
-0.0069	-0.0691	0.0086	1.5029	-0.1664	-0.1322
-0.0103	-0.0681	0.0124	1.6168	-0.2928	-0.2648
-0.0136	-0.0667	0.0163	1.6872	-0.4321	-0.3643
-0.0193	-0.0658	0.0139	1.4255	-0.5224	-0.5003
-0.0161	-0.0674	0.0100	1.3887	-0.3840	-0.3569
-0.0216	-0.0661	0.0077	1.1003	-0.4111	-0.4440
-0.0183	-0.0675	0.0038	1.1027	-0.3221	-0.3989
-0.0238	-0.0658	0.0014	0.9071	-0.3387	-0.4743
-0.0270	-0.0643	0.0053	0.9443	-0.4454	-0.5892
-0.0302	-0.0625	0.0091	0.9255	-0.5460	-0.6739
-0.0247	-0.0645	0.0115	1.0970	-0.5252	-0.5829
-0.0277	-0.0624	0.0154	1.1569	-0.6899	-0.7200
-0.0305	-0.0600	0.0192	1.0883	-0.8228	-0.8457
-0.0356	-0.0579	0.0168	0.8251	-0.7873	-0.9613
-0.0330	-0.0603	0.0130	0.9066	-0.6606	-0.7633
-0.0354	-0.0600	0.0068	0.6789	-0.4873	-0.7759
-0.0324	-0.0620	0.0029	0.7367	-0.4172	-0.6847
-0.0374	-0.0592	0.0005	0.5083	-0.3279	-0.7379
-0.0403	-0.0571	0.0044	0.4882	-0.4101	-0.8584
-0.0381	-0.0578	0.0106	0.6502	-0.5863	-0.8583
-0.0405	-0.0552	0.0145	0.6020	-0.6989	-0.9799
-0.0453	-0.0520	0.0121	0.3664	-0.5507	-0.9947
-0.0430	-0.0546	0.0082	0.4386	-0.4924	-0.9781
-0.0450	-0.0536	0.0020	0.3540	-0.3291	-0.8625
-0.0475	-0.0511	0.0058	0.3034	-0.3949	-0.9870
-0.0497	-0.0483	0.0097	0.2031	-0.4216	-1.0606
-0.0538	-0.0442	0.0073	0.0587	-0.2606	-1.1423
-0.0516	-0.0471	0.0035	0.1247	-0.2130	-1.0391
-0.0555	-0.0427	0.0011	0.0187	-0.0521	-1.0930
-0.0574	-0.0398	0.0049	-0.0412	-0.0892	-1.1983
-0.0590	-0.0366	0.0088	-0.1165	-0.1016	-1.2055
-0.0621	-0.0316	0.0064	-0.1805	0.1042	-1.2349
-0.0606	-0.0350	0.0026	-0.1088	0.1037	-1.1617
-0.0633	-0.0298	0.0002	-0.1384	0.2875	-1.1486
-0.0647	-0.0265	0.0040	-0.1932	0.2716	-1.3128
-0.0667	-0.0212	0.0016	-0.1758	0.4594	-1.2176
-0.0675	-0.0177	0.0055	-0.2396	0.5050	-1.3165
-0.0656	-0.0231	0.0079	-0.2615	0.2962	-1.3094
-0.0662	-0.0196	0.0117	-0.3569	0.3052	-1.5043
-0.0664	-0.0159	0.0156	-0.4402	0.3366	-1.5309
-0.0679	-0.0105	0.0132	-0.3948	0.5397	-1.6020
-0.0679	-0.0141	0.0093	-0.2929	0.5088	-1.3638
-0.0691	-0.0085	0.0070	-0.2256	0.6683	-1.4244
-0.0689	-0.0120	0.0031	-0.1742	0.6624	-1.2971
-0.0697	-0.0063	0.0007	-0.0852	0.7778	-1.3704
-0.0698	-0.0028	0.0046	-0.1282	0.8806	-1.4119
-0.0690	-0.0049	0.0108	-0.2790	0.7087	-1.4555
-0.0684	-0.0013	0.0147	-0.3470	0.7869	-1.5490
-0.0675	-0.0070	0.0170	-0.4795	0.6059	-1.6522
-0.0667	-0.0034	0.0209	-0.5457	0.6224	-1.6416
-0.0655	0.0000	0.0247	-0.6737	0.7186	-1.7829
-0.0627	-0.0020	0.0310	-0.9593	0.5527	-1.9083
-0.0611	-0.0071	0.0334	-1.1994	0.2550	-2.1439
-0.0592	-0.0037	0.0372	-1.4308	0.3603	-2.2395
-0.0567	-0.0007	0.0411	-1.6430	0.4849	-2.2605
-0.0516	-0.0023	0.0473	-2.4784	0.2278	-2.6922
-0.0489	-0.0063	0.0497	-2.7298	-0.2686	-2.7236
-0.0450	-0.0034	0.0535	-3.4636	-0.0712	-2.9170
-0.0401	-0.0010	0.0574	-4.9740	0.2059	-3.4744
-0.0363	-0.0039	0.0597	-5.5431	-0.3831	-3.3905
-0.0416	-0.0067	0.0559	-4.1352	-0.6708	-3.1580
-0.0377	-0.0092	0.0583	-4.7972	-1.2783	-3.3028
-0.0331	-0.0111	0.0607	-5.4815	-1.8224	-3.3283
-0.0381	-0.0150	0.0568	-3.8995	-2.0787	-3.1615
-0.0417	-0.0189	0.0530	-2.5993	-1.9773	-2.7522
-0.0375	-0.0209	0.0553	-2.6980	-2.5209	-2.7766
-0.0329	-0.0221	0.0577	-2.9922	-3.1304	-2.9026
-0.0281	-0.0224	0.0601	-3.2801	-3.3356	-2.7742
-0.0230	-0.0217	0.0625	-3.9918	-3.4796	-2.6741
-0.0176	-0.0196	0.0649	-5.1875	-3.1228	-2.3506
-0.0118	-0.0155	0.0672	-7.7678	-2.7083	-1.9860
-0.0118	-0.0209	0.0658	-4.8868	-2.8174	-1.7712
-0.0167	-0.0245	0.0634	-3.2953	-3.5360	-2.2392
-0.0216	-0.0267	0.0610	-2.3864	-3.8199	-2.5159
-0.0264	-0.0277	0.0586	-1.7863	-3.5638	-2.4860
-0.0312	-0.0276	0.0562	-1.8927	-3.4119	-2.7248
-0.0285	-0.0330	0.0548	-0.4913	-3.2610	-2.2198
-0.0238	-0.0327	0.0572	-0.4997	-3.3645	-2.1301
-0.0191	-0.0315	0.0595	-0.6573	-3.3506	-1.9814
-0.0202	-0.0373	0.0557	0.7130	-2.9395	-1.7115
-0.0157	-0.0358	0.0581	0.5905	-2.9686	-1.6702
-0.0146	-0.0292	0.0619	-1.3539	-3.1559	-1.8082
-0.0103	-0.0257	0.0643	-2.6873	-2.8169	-1.5565
-0.0114	-0.0334	0.0604	0.1922	-2.5219	-1.3573
-0.0114	-0.0396	0.0566	1.6348	-2.1092	-1.1478
-0.0157	-0.0414	0.0542	1.7126	-2.4135	-1.3461
-0.0104	-0.0448	0.0527	2.4676	-1.6001	-0.8719
-0.0063	-0.0427	0.0551	2.5724	-1.1727	-0.6139
-0.0074	-0.0370	0.0590	1.3028	-1.6214	-0.8533
-0.0076	-0.0299	0.0628	-0.8596	-2.0401	-1.0755
-0.0042	-0.0251	0.0652	-2.6713	-1.3897	-0.7074
-0.0015	-0.0182	0.0676	-6.4163	-0.6766	-0.3236
0.0012	-0.0230	0.0661	-3.6453	0.0698	0.0884
-0.0009	-0.0289	0.0637	-1.0243	-0.5314	-0.2559
-0.0038	-0.0335	0.0614	0.5129	-1.1108	-0.5743
-0.0025	-0.0398	0.0575	2.1409	-0.6554	-0.3606
0.0007	-0.0362	0.0599	1.3522	-0.0429	-0.0417
0.0033	-0.0318	0.0623	0.0207	0.5827	0.2966
0.0059	-0.0381	0.0584	1.7687	1.0516	0.5076
0.0029	-0.0418	0.0560	2.5733	0.3870	0.1546
0.0089	-0.0429	0.0546	2.5268	1.4795	0.7526
0.0122	-0.0467	0.0507	2.6945	1.6636	0.8853
0.0152	-0.0430	0.0531	2.2883	2.2805	1.1951
0.0174	-0.0390	0.0555	1.5518	2.9583	1.5905
0.0190	-0.0345	0.0579	0.5334	3.4410	1.8789
0.0144	-0.0297	0.0617	-0.9215	3.1872	1.7517
0.0134	-0.0346	0.0593	0.7209	2.6754	1.3990
0.0115	-0.0391	0.0569	1.8456	2.1501	1.1020
0.0081	-0.0337	0.0608	0.5869	1.6673	0.8472
0.0095	-0.0286	0.0632	-1.2763	2.2864	1.2271
0.0096	-0.0226	0.0656	-3.8079	2.3747	1.3758
0.0144	-0.0242	0.0641	-3.3356	3.6290	2.1193
0.0127	-0.0179	0.0665	-6.3945	3.2891	2.1105
0.0178	-0.0190	0.0650	-5.3999	3.9677	2.6345
0.0141	-0.0128	0.0674	-8.8181	3.2583	2.4580
0.0082	-0.0097	0.0688	-11.1451	1.8300	1.5776
0.0078	-0.0149	0.0679	-8.1558	2.1894	1.4233
0.0031	-0.0086	0.0694	-11.7928	1.0155	0.6573
0.0053	-0.0195	0.0670	-5.8669	1.3749	0.8656
0.0049	-0.0264	0.0646	-2.1843	1.0691	0.6035
0.0019	-0.0143	0.0685	-8.6154	0.2569	0.2969
